add-yield-none,8,40,640,1251616,1955,0
add-yield-none,12,40,960,2353958,2452,84
add-yield-none,2,80,320,960299,3000,74
add-yield-none,4,80,640,615670,961,0
add-yield-none,8,80,1280,837805,654,80
add-yield-none,12,80,1920,2490227,1296,141
add-yield-none,2,100,400,1115905,2789,22
add-yield-none,4,100,800,1345997,1682,81
add-yield-none,8,100,1600,2021019,1263,194
add-yield-none,12,100,2400,2300908,958,2
add-yield-none,2,1000,4000,1119917,279,332
add-yield-none,4,1000,8000,6859355,857,308
add-yield-none,8,1000,16000,6757427,422,22
add-yield-none,12,1000,24000,12714382,529,855
add-yield-none,2,10000,40000,59118874,1477,103
add-yield-none,4,10000,80000,60626876,757,47
add-yield-none,8,10000,160000,66792344,417,86
add-yield-none,12,10000,240000,116886307,487,1354
add-yield-none,2,100000,400000,497900655,1244,209
add-yield-none,4,100000,800000,624611320,780,-1941
add-yield-none,8,100000,1600000,633112272,395,-7268
add-yield-none,12,100000,2400000,647187057,269,-19356
add-none,1,100,200,410885,2054,0
add-none,1,1000,2000,387332,193,0
add-none,1,10000,20000,525758,26,0
add-none,1,100000,200000,2074421,10,0
add-none,1,1000000,2000000,16672326,8,0
add-none,2,100,400,491910,1229,0
add-none,2,1000,4000,359617,89,0
add-none,2,10000,40000,951657,23,1838
add-none,2,100000,400000,8398904,20,-30433
add-none,2,1000000,4000000,76365778,19,-87583
add-none,4,100,800,592140,740,0
add-none,4,1000,8000,709649,88,0
add-none,4,10000,80000,1777185,22,3169
add-none,4,100000,800000,15009465,18,-13050
add-none,4,1000000,8000000,152756649,19,-260999
add-yield-none,1,100,200,1008317,5041,0
add-yield-none,1,1000,2000,7207772,3603,0
add-yield-none,1,10000,20000,4930989,246,0
add-yield-none,1,100000,200000,128776485,643,0
add-yield-none,1,1000000,2000000,514662861,257,0
add-yield-none,2,100,400,764625,1911,98
add-yield-none,2,1000,4000,6257704,1564,92
add-yield-none,2,10000,40000,12320169,308,81
add-yield-none,2,100000,400000,113393860,283,-72210
add-yield-none,2,1000000,4000000,2164387421,541,-270884
add-yield-none,4,100,800,802067,1002,40
add-yield-none,4,1000,8000,8154923,1019,453
add-yield-none,4,10000,80000,60571254,757,154
add-yield-none,4,100000,800000,348701977,435,20647
add-yield-none,4,1000000,8000000,3954164870,494,-866988
add-yield-m,2,10000,40000,153775602,3844,0
add-yield-m,4,10000,80000,194965411,2437,0
add-yield-m,8,10000,160000,605372916,3783,0
add-yield-m,12,10000,240000,1362232322,5675,0
add-yield-c,2,10000,40000,64687707,1617,0
add-yield-c,4,10000,80000,225548210,2819,0
add-yield-c,8,10000,160000,260954325,1630,0
add-yield-c,12,10000,240000,624869789,2603,0
add-yield-s,2,10000,40000,50091995,1252,0
add-yield-s,4,10000,80000,74073788,925,0
add-yield-s,8,1000,16000,44648272,2790,0
add-yield-s,12,1000,24000,245440681,10226,0
add-m,1,10000,20000,754802,37,0
add-m,2,10000,40000,34446509,861,0
add-m,4,10000,80000,128975560,1612,0
add-m,8,10000,160000,238662181,1491,0
add-m,12,10000,240000,262657490,1094,0
add-c,1,10000,20000,14707625,735,0
