list-i-s,12,32,1,1152,41204981,35768
list-d-s,12,32,1,1152,33074903,28710
list-il-s,12,32,1,1152,58182642,50505
list-dl-s,12,32,1,1152,38511515,33430
list-none-none,1,1000,1,3000,4979752,1659
list-none-m,1,1000,1,3000,7193117,2397
list-none-m,2,1000,1,6000,12458940,2076
list-none-m,4,1000,1,12000,118286407,9857
list-none-m,8,1000,1,24000,304310789,12679
list-none-m,12,1000,1,36000,965051481,26806
list-none-m,16,1000,1,48000,2160215668,45004
list-none-m,24,1000,1,72000,3534036999,49083
list-none-s,1,1000,1,3000,3527619,1175
list-none-s,2,1000,1,6000,24875246,4145
list-none-s,4,1000,1,12000,144866193,12072
list-none-s,8,1000,1,24000,1559929656,64997
list-none-s,12,1000,1,36000,2957011824,82139
list-none-s,16,1000,1,48000,7413977980,154457
list-none-s,24,1000,1,72000,49650363589,689588
list-none-none,1,10,1,30,55539,1851
list-none-none,1,100,1,300,124659,415
list-none-none,1,1000,1,3000,3496335,1165
list-none-none,1,10000,1,30000,637568120,21252
list-none-none,1,20000,1,60000,3428785137,57146
list-none-none,2,1,1,6,97601,16266
list-none-none,2,10,1,60,75624,1260
list-none-none,12,1,1,36,410453,11401
list-none-none,12,10,1,360,357542,993
list-i-none,2,1,1,6,70516,11752
list-i-none,2,4,1,24,116381,4849
list-i-none,2,8,1,48,126117,2627
list-i-none,2,16,1,96,160840,1675
list-i-none,2,32,1,192,262651,1367
list-i-none,4,4,1,48,107647,2242
list-i-none,8,1,1,24,235061,9794
list-i-none,12,2,1,72,320386,4449
list-i-none,12,4,1,144,348169,2417
list-d-none,2,1,1,6,72216,12036
list-d-none,4,1,1,12,121210,10100
list-d-none,4,4,1,48,153580,3199
list-d-none,8,1,1,24,211927,8830
list-d-none,12,2,1,72,311570,4327
list-il-none,2,1,1,6,107792,17965
list-il-none,2,4,1,24,74800,3116
list-il-none,2,8,1,48,129467,2697
list-il-none,2,32,1,192,313118,1630
list-il-none,4,1,1,12,125913,10492
list-il-none,4,2,1,24,115125,4796
list-il-none,8,2,1,48,201744,4203
list-il-none,12,1,1,36,295651,8212
list-il-none,12,4,1,144,1516125,10528
list-dl-none,2,2,1,12,105051,8754
list-dl-none,2,8,1,48,152034,3167
list-dl-none,2,32,1,192,319810,1665
list-dl-none,8,4,1,96,263822,2748
list-dl-none,12,1,1,36,318877,8857
list-i-m,12,32,1,1152,8004731,6948
list-d-m,12,32,1,1152,7895650,6853
list-il-m,12,32,1,1152,7539975,6545
list-dl-m,12,32,1,1152,7551603,6555
list-i-s,12,32,1,1152,11640614,10104
list-d-s,12,32,1,1152,18695753,16228
list-il-s,12,32,1,1152,6412436,5566
list-dl-s,12,32,1,1152,13259402,11509
list-none-none,1,1000,1,3000,3543999,1181
list-none-m,1,1000,1,3000,3550740,1183
list-none-m,2,1000,1,6000,21596789,3599
list-none-m,4,1000,1,12000,80273981,6689
list-none-m,8,1000,1,24000,348866005,14536
list-none-m,12,1000,1,36000,891305680,24758
list-none-m,16,1000,1,48000,1626649438,33888
list-none-m,24,1000,1,72000,3621486914,50298
list-none-s,1,1000,1,3000,3516156,1172
list-none-s,2,1000,1,6000,27879943,4646
list-none-s,4,1000,1,12000,172393160,14366
list-none-s,8,1000,1,24000,1409485744,58728
list-none-s,12,1000,1,36000,3669643791,101934
list-none-s,16,1000,1,48000,13441245693,280025
list-none-s,24,1000,1,72000,50353583684,699355
list-none-none,1,10,1,30,54629,1820
list-none-none,1,100,1,300,96148,320
list-none-none,1,1000,1,3000,3696907,1232
list-none-none,1,10000,1,30000,671575600,22385
list-none-none,1,20000,1,60000,3597241683,59954
list-none-none,2,1,1,6,97559,16259
list-none-none,2,10,1,60,110416,1840
list-none-none,2,100,1,600,147521,245
list-none-none,2,1000,1,6000,26145912,4357
list-none-none,4,1,1,12,188971,15747
list-none-none,4,10,1,120,156400,1303
list-none-none,8,1,1,24,230638,9609
list-none-none,8,10,1,240,255615,1065
list-none-none,12,1,1,36,350162,9726
list-none-none,12,10,1,360,318778,885
list-i-none,2,1,1,6,109674,18279
list-i-none,2,2,1,12,115952,9662
list-i-none,2,4,1,24,108479,4519
list-i-none,2,8,1,48,111827,2329
list-i-none,2,16,1,96,127001,1322
list-i-none,4,2,1,24,105525,4396
list-i-none,4,4,1,48,120429,2508
list-i-none,8,1,1,24,244138,10172
list-i-none,8,2,1,48,230656,4805
list-i-none,12,1,1,36,357071,9918
list-i-none,12,2,1,72,302052,4195
list-i-none,12,8,1,288,348536,1210
list-d-none,2,1,1,6,84662,14110
list-d-none,2,2,1,12,90438,7536
list-d-none,2,4,1,24,102427,4267
list-d-none,2,8,1,48,111823,2329
list-d-none,2,32,1,192,269249,1402
list-d-none,4,1,1,12,164118,13676
list-d-none,8,2,1,48,279935,5831
list-d-none,12,1,1,36,323143,8976
list-d-none,12,2,1,72,301166,4182
list-d-none,12,8,1,288,1561528,5421
list-il-none,2,1,1,6,104294,17382
list-il-none,2,2,1,12,110840,9236
list-il-none,2,4,1,24,108877,4536
list-il-none,2,8,1,48,121141,2523
list-il-none,4,1,1,12,109474,9122
list-il-none,4,4,1,48,160723,3348
list-il-none,8,1,1,24,270667,11277
list-il-none,8,2,1,48,211358,4403
list-il-none,12,4,1,144,327523,2274
list-il-none,12,8,1,288,326792,1134
list-dl-none,2,1,1,6,77719,12953
list-dl-none,2,4,1,24,118492,4937
list-dl-none,2,8,1,48,115279,2401
list-dl-none,4,1,1,12,141795,11816
list-dl-none,4,8,1,96,202665,2111
list-dl-none,8,1,1,24,220244,9176
list-dl-none,8,2,1,48,222999,4645
list-dl-none,12,1,1,36,294857,8190
list-dl-none,12,4,1,144,310200,2154
list-i-m,12,32,1,1152,7827066,6794
list-d-m,12,32,1,1152,7429518,6449
list-il-m,12,32,1,1152,8078226,7012
list-dl-m,12,32,1,1152,7679301,6666
list-i-s,12,32,1,1152,18993539,16487
list-d-s,12,32,1,1152,17122840,14863
list-il-s,12,32,1,1152,3488220,3027
list-dl-s,12,32,1,1152,14893947,12928
list-none-none,1,1000,1,3000,3524683,1174
list-none-m,1,1000,1,3000,3579640,1193
list-none-m,2,1000,1,6000,21382707,3563
list-none-m,4,1000,1,12000,80296182,6691
list-none-m,8,1000,1,24000,356506741,14854
list-none-m,12,1000,1,36000,646709046,17964
list-none-m,16,1000,1,48000,1610395960,33549
list-none-m,24,1000,1,72000,2745146134,38127
list-none-s,1,1000,1,3000,3492660,1164
list-none-s,2,1000,1,6000,47085867,7847
list-none-s,4,1000,1,12000,211496615,17624
list-none-s,8,1000,1,24000,1112695515,46362
list-none-s,12,1000,1,36000,4410324633,122509
list-none-s,16,1000,1,48000,11161376968,232528
list-none-s,24,1000,1,72000,55424840222,769789
list-none-none,1,10,1,30,81023,2700
list-none-none,1,100,1,300,90923,303
list-none-none,1,1000,1,3000,3502289,1167
list-none-none,1,10000,1,30000,734128059,24470
